time,forecast solar day ahead,forecast wind onshore day ahead,total load forecast,total load actual,price actual,generation wind offshore,generation wind onshore,price day ahead,generation solar,forecast solar day ahead_diff,forecast wind onshore day ahead_diff,total load forecast_diff,total load actual_diff,price actual_diff,generation wind offshore_diff,generation wind onshore_diff,price day ahead_diff,generation solar_diff,log_forecast solar day ahead,log_forecast wind onshore day ahead,log_total load forecast,log_total load actual,log_price actual,log_generation wind offshore,log_generation wind onshore,log_price day ahead,log_generation solar
2015-01-30 10:00:00+01:00,0.15455333911535127,0.8953797132235793,0.8341108415749207,0.805173884203544,0.6200358985864931,0.0,0.8934339266768832,0.6225363070539418,0.13555122987081933,0.08048568950563748,-0.006431816840738791,0.026684082851278212,0.023453046527053933,0.07078752524119358,0.0,-0.005186844276788949,0.03877074688796678,0.08759511590868874,0.14371354979788514,0.639419194833008,0.6065598090717791,0.5906569218837568,0.482448308620064,0.0,0.6383920729406728,0.48399054657467333,0.12711819812067193
2015-01-30 11:00:00+01:00,0.21630529054640069,0.8815719596388741,0.8232412763575293,0.8089642755614518,0.59356069104779,0.0,0.8821171755275257,0.5966026970954356,0.20580428242788887,0.06175195143104942,-0.013807753584705207,-0.010869565217391353,0.0037903913579078186,-0.026475207538703138,0.0,-0.011316751149357485,-0.025933609958506243,0.07025305255706954,0.19581781333796572,0.6321075762083197,0.6006158382046567,0.5927544580487032,0.4659709407817872,0.0,0.6323973003980095,0.4678780575024898,0.1871467985910686
2015-01-30 12:00:00+01:00,0.25429314830875976,0.8693574083908656,0.8082664676245569,0.7921444139107362,0.5473412609378506,0.0,0.8748673818224685,0.5634076763485477,0.2334100159263847,0.03798785776235908,-0.01221455124800852,-0.014974808732972411,-0.016819861650715584,-0.04621943010993934,0.0,-0.007249793705057184,-0.03319502074688785,0.02760573349849582,0.2265721854717925,0.6255947399349903,0.5923686336459522,0.5834128994255212,0.43653814256901885,0.0,0.6285379272262278,0.4468678468269292,0.2097827041247263
2015-01-30 13:00:00+01:00,0.26869037294015613,0.8826340945300053,0.8007090875163277,0.7893016203923054,0.46780345523894995,0.0,0.8853000117882824,0.5003890041493776,0.20969739869049725,0.014397224631396366,0.013276686139139682,-0.00755738010822915,-0.002842793518430753,-0.07953780569890068,0.0,0.010432629965813955,-0.06301867219917012,-0.02371261723588744,0.23798516600616718,0.6326719103090754,0.5881805248381815,0.5818253875165129,0.38376703515177346,0.0,0.6340869656831359,0.4057244105859559,0.19037024460563823
2015-01-30 14:00:00+01:00,0.24180398959236774,0.8806868472295981,0.7447284941220377,0.7299819956410499,0.38792910029167604,0.0,0.8792879877401862,0.3952282157676348,0.18775437975579543,-0.026886383347788395,-0.0019472473004071844,-0.05598059339429007,-0.05931962475125552,-0.0798743549472739,0.0,-0.006012024048096198,-0.10516078838174281,-0.021943018934701825,0.21656515269302568,0.631637054390953,0.5565989527878825,0.5481110013116312,0.3278127802984591,0.0,0.6308929751801338,0.3330579974253938,0.1720644485171988
2015-01-30 15:00:00+01:00,0.18473547267996532,0.8723077830884522,0.7139858182496733,0.6999905240216052,0.3801884675790891,0.0,0.8652599316279618,0.3864107883817427,0.15731728897540256,-0.05706851691240242,-0.008379064141145864,-0.030742675872364345,-0.02999147161944471,-0.007740632712586959,0.0,-0.014028056112224463,-0.008817427385892085,-0.03043709078039286,0.16951951986167632,0.6271717785838694,0.5388215460746562,0.530622676941697,0.3222200605536679,0.0,0.6234004169112485,0.32671824096842805,0.14610464482140112
2015-01-30 16:00:00+01:00,0.12523850823937555,0.8519501976751047,0.699990669901101,0.686202975457216,0.3958940991698452,0.0,0.8455145585288224,0.41493775933609955,0.10546805875066359,-0.05949696444058977,-0.020357585413347534,-0.013995148348572295,-0.01378754856438924,0.01570563159075611,0.0,-0.019745373099139374,0.028526970954356856,-0.051849230224738974,0.11799502050989591,0.6162392447582603,0.5306227627536396,0.5224792410981776,0.3335351412691301,0.0,0.6127581321204814,0.3470855437928617,0.10026882786372655
2015-01-30 17:00:00+01:00,0.06001734605377276,0.8338939045258748,0.6990110095167009,0.7041125746233298,0.46735472290778557,0.0,0.8276553106212425,0.4927385892116182,0.044062997699522204,-0.06522116218560278,-0.018056293149229963,-0.0009796603844001162,0.017909599166113788,0.07146062373794038,0.0,-0.017859247907579867,0.07780082987551867,-0.06140506105114139,0.05828527219175608,0.6064415229384095,0.530046322666858,0.5330444911447277,0.3834612715046885,0.0,0.6030338943228127,0.4006124122768222,0.04311983026396744
2015-01-30 18:00:00+01:00,0.00849956634865568,0.8121791467516374,0.7578372830752006,0.76755424997631,0.6047789993269015,0.0,0.8118000707296947,0.596473029045643,0.0196425411431605,-0.05151777970511708,-0.02171475777423737,0.058826273558499675,0.06344167535298029,0.13742427641911592,0.0,-0.0158552398915478,0.1037344398340248,-0.024420456556361703,0.008463648415661934,0.5945300695945087,0.5640842370015297,0.5695968113734724,0.4729860519777095,0.0,0.5943208652914064,0.46779683922833354,0.019452116014630406
2015-01-30 19:00:00+01:00,0.0,0.8097008320056647,0.8395689494308639,0.8371553112858902,0.6290105452097824,0.0,0.8035482730166215,0.6225363070539418,0.019996460803397627,-0.00849956634865568,-0.0024783147459727095,0.08173166635566331,0.0696010613095801,0.0242315458828809,0.0,-0.008251797713073272,0.026063278008298774,0.00035391966023712654,0.0,0.5931615454317519,0.6095312775625239,0.608218348813704,0.48797280302423623,0.0,0.5897559873002357,0.48399054657467333,0.019799157489569317
2015-01-30 20:00:00+01:00,0.0,0.7787809051749572,0.8317316663556634,0.8151710414100256,0.5889611846533543,0.0,0.7601084521985148,0.58350622406639,0.002654397451778446,0.0,-0.030919926830707434,-0.007837283075200485,-0.02198426987586455,-0.04004936055642805,0.0,-0.04343982081810671,-0.03903008298755184,-0.01734206335161918,0.0,0.5759282449301342,0.6052617851942342,0.596179700968196,0.4630804597252932,0.0,0.5653754277189292,0.45964151756438687,0.0026508807606186223
2015-01-30 21:00:00+01:00,0.0008673026886383347,0.727326370449047,0.8007090875163277,0.7713920212261917,0.5251290105452098,0.0,0.7268065542850407,0.504927385892116,0.0,0.0008673026886383347,-0.05145453472591022,-0.03102257883933568,-0.04377902018383395,-0.06383217410814457,0.0,-0.03330189791347404,-0.07857883817427391,-0.002654397451778446,0.0008669267989858374,0.5465747624615885,0.5881805248381815,0.5717656901640481,0.42207900356006994,0.0,0.5462737803168609,0.4087446484601719,0.0
2015-01-30 22:00:00+01:00,0.0,0.7354103971204343,0.698264601604777,0.6772955557661328,0.462867399596141,0.0,0.7412472002829188,0.446058091286307,0.005839674393912583,-0.0008673026886383347,0.008084026671387301,-0.10244448591155075,-0.0940964654600589,-0.06226161094906879,0.0,0.014440645997878088,-0.05886929460580903,0.005839674393912583,0.0,0.5512439255546688,0.5296069070825055,0.517182708079417,0.3803984819741429,0.0,0.554601638232865,0.36884129670992355,0.00582268958714799
2015-01-30 23:00:00+01:00,0.0,0.7378297043724553,0.5814517633886919,0.5523074007391263,0.3540498092887593,0.0,0.744253212306967,0.33622925311203317,0.0015926384710670673,0.0,0.002419307252020997,-0.11681283821608512,-0.12498815502700644,-0.1088175903073817,0.0,0.0030060120240481547,-0.10982883817427386,-0.004247035922845515,0.0,0.5526370383672593,0.45834326275380066,0.4397424696348025,0.30309996058507616,0.0,0.5563265054906468,0.28985165703417787,0.001591371567385389
2015-01-31 00:00:00+01:00,0.0,0.7471528884168289,0.4748553834670647,0.4547522031649768,0.18689701592999777,0.0,0.7406577861605564,0.012966804979253108,0.0010617589807113783,0.0,0.0093231840443736,-0.10659637992162718,-0.09755519757414954,-0.16715279335876151,0.0,-0.0035954261464105075,-0.32326244813278004,-0.0005308794903556889,0.0,0.5579875421577677,0.3885599398779726,0.3748355790164457,0.17134235190578934,0.0,0.5542630798113761,0.012883455706187964,0.0010611957133123643
2015-01-31 01:00:00+01:00,0.0005203816131830009,0.7185932613441907,0.3685855570069042,0.36600966549796266,0.12822526363024453,0.0,0.7039372863373806,0.0,0.01840382233233056,0.0005203816131830009,-0.02855962707263826,-0.10626982646016048,-0.08874253766701412,-0.058671752299753244,0.0,-0.03672049982317582,-0.012966804979253108,0.01734206335161918,0.0005202462616255102,0.5415060848746298,0.3137777663656438,0.3118938368907413,0.12064583493797927,0.0,0.5329416239372309,0.0,0.018236521526139752
2015-01-31 02:00:00+01:00,0.0003469210754553339,0.6676107865698944,0.2915655905952602,0.2793518430777978,0.04206865604666815,0.0,0.6578451019686432,0.0,0.01840382233233056,-0.00017346053772766698,-0.050982474774296294,-0.07701996641164399,-0.08665782242016484,-0.08615660758357638,0.0,-0.04609218436873741,0.0,0.0,0.0003468609122533085,0.5113919353232629,0.25585511863293925,0.24635357708615604,0.04120782988101962,0.0,0.5055186277218772,0.0,0.018236521526139752
2015-01-31 03:00:00+01:00,0.00017346053772766696,0.6510886882634094,0.24435529016607582,0.23756277835686535,0.02939196769127217,0.0,0.6527171991040905,0.0,0.01840382233233056,-0.00017346053772766696,-0.01652209830648499,-0.04721030042918439,-0.04178906472093247,-0.012676688355395982,0.0,-0.005127902864552669,0.0,0.0,0.000173445495188135,0.5014348814016014,0.21861755656759893,0.21314394415933177,0.028968305302705503,0.0,0.5024207207808463,0.0,0.018236521526139752
2015-01-31 04:00:00+01:00,0.0003469210754553339,0.6428866466041187,0.2243888785221123,0.21898986070311766,0.008862463540498078,0.0,0.631203583637864,0.0,0.01840382233233056,0.00017346053772766696,-0.008202041659290726,-0.01996641164396351,-0.01857291765374769,-0.02052950415077409,0.0,-0.021513615466226543,0.0,0.0,0.0003468609122533085,0.49645484495514064,0.20244184484149097,0.19802253274765755,0.008823422408014371,0.0,0.48931813720915757,0.0,0.018236521526139752
2015-01-31 05:00:00+01:00,0.0003469210754553339,0.6407623768218563,0.21818436275424513,0.21832654221548375,0.004150774063271245,0.0,0.6518920193327832,0.0,0.01840382233233056,0.0,-0.0021242697822623224,-0.00620451576786718,-0.0006633184876339016,-0.0047116894772268325,0.0,0.020688435694919183,0.0,0.0,0.0003468609122533085,0.4951609977361169,0.1973615229844253,0.19747823041315876,0.0041421833644379215,0.0,0.5019213093624829,0.0,0.018236521526139752
2015-01-31 06:00:00+01:00,0.0003469210754553339,0.6910957691626837,0.23903713379361824,0.23960011371174061,0.0,0.0,0.6962159613344336,0.012966804979253108,0.018226862502211994,0.0,0.05033339234082734,0.020852771039373108,0.02127357149625686,-0.004150774063271245,0.0,0.04432394200165046,0.012966804979253108,-0.000176959830118565,0.0003468609122533085,0.5253767029447463,0.21433457297562922,0.2147888386640598,0.0,0.0,0.5283998649556829,0.012883455706187964,0.018062744481649847
2015-01-31 07:00:00+01:00,0.0015611448395490026,0.7154068566707972,0.2994028736704609,0.29370795034587316,0.03242091092663227,0.0,0.7128374395850525,0.06742738589211617,0.004777915413201203,0.0012142237640936687,0.024311087508113505,0.06036573987684268,0.054107836634132545,0.03242091092663227,0.0,0.016621478250618882,0.05446058091286306,-0.013448947089010791,0.0015599275197209451,0.539650286692695,0.2619048309982965,0.25751247535521843,0.03190644333235573,0.0,0.5381513167565939,0.06525144122350397,0.004766537403073239
2015-01-31 08:00:00+01:00,0.020468343451864702,0.7422552664188352,0.3567829818996081,0.36676774376954413,0.1553735696656944,0.0,0.7596369209006248,0.17116182572614108,0.0035391966023712615,0.018907198612315698,0.026848409748038038,0.057380108229147186,0.07305979342367097,0.12295265873906214,0.0,0.04679948131557232,0.10373443983402492,-0.0012387188108299416,0.020261682161296528,0.5551804041006614,0.30511644315520664,0.312448641163095,0.14442372861930058,0.0,0.565107492825505,0.15799626953911644,0.0035329483841846504
2015-01-31 09:00:00+01:00,0.11014744145706852,0.7709919159733286,0.4879641724202276,0.4865914905714014,0.227170742652008,0.0,0.7653542378875398,0.2735995850622407,0.07980888338347195,0.08967909800520382,0.0287366495544934,0.1311811905206195,0.11982374680185726,0.0717971729863136,0.0,0.005717316986914911,0.10243775933609961,0.07626968678110069,0.10449283664460376,0.5715397941224798,0.39740885844645013,0.396485909205092,0.2047113106132896,0.0,0.5683513716001518,0.24184721030880846,0.0767840656467717
2015-01-31 10:00:00+01:00,0.2598438855160451,0.7755945005015636,0.576646762455682,0.6034303041789065,0.356742203275746,0.0,0.7841565483908994,0.41001037344398333,0.22757034153247213,0.14969644405897659,0.004602584528235032,0.08868259003545442,0.11683881360750514,0.129571460623738,0.0,0.018802310503359676,0.13641078838174264,0.14776145814900019,0.23098781290300868,0.5741352967109302,0.4553002895207487,0.4721452743975364,0.30508638732665716,0.0,0.5789457816480843,0.34359706141548435,0.20503688375545798
2015-01-31 11:00:00+01:00,0.3764093668690373,0.81294624417301,0.5941406978913976,0.6161281152278973,0.33374467130356733,0.0,0.8218790522220912,0.39289419087136923,0.3243673686073261,0.11656548135299222,0.037351743671446336,0.017493935435715535,0.012697811048990815,-0.022997531972178686,0.0,0.0377225038311918,-0.017116182572614103,0.09679702707485399,0.3194782002573501,0.5949532811252007,0.46633484365676825,0.4800332361816559,0.2879905283520434,0.0,0.5998684147584818,0.3313837341750231,0.28093488776413683
2015-01-31 12:00:00+01:00,0.45290546400693843,0.8502979878444562,0.5682963239410338,0.5906377333459679,0.21370877271707425,0.0,0.8631969821996935,0.24935165975103735,0.4250575119447885,0.07649609713790112,0.037351743671446225,-0.025844373950363764,-0.025490381881929425,-0.12003589858649308,0.0,0.04131792997760231,-0.14354253112033188,0.1006901433374624,0.3735653198472135,0.6153467006296442,0.4499898861785986,0.4641350259716827,0.19368077318107232,0.0,0.6222938198999572,0.22262474455808515,0.3542121721657016
2015-01-31 13:00:00+01:00,0.5007805724197745,0.8806278397356464,0.572028363500653,0.5902586942101772,0.18162441103881535,0.0,0.8830012967110692,0.18412863070539415,0.44841620952043887,0.04787510841283604,0.030329851891190196,0.0037320395596192046,-0.00037903913579073745,-0.0320843616782589,0.0,0.019804314511375654,-0.0652230290456432,0.023358697575650345,0.40598535436978994,0.6316056783967235,0.4523667367835897,0.4638967037589246,0.1668901113300409,0.0,0.6328669383158134,0.16900717135930463,0.37047069017539197
2015-01-31 14:00:00+01:00,0.5037294015611449,0.8703015282940934,0.5447844747154319,0.5525443001989955,0.10253533767107922,0.0,0.8676175881174113,0.045383817427385884,0.427711909396567,0.0029488291413704015,-0.010326311441553049,-0.027243888785221104,-0.03771439401118171,-0.07908907336773613,0.0,-0.015383708593657897,-0.13874481327800825,-0.020704300123871866,0.407948290165481,0.6260996629449603,0.43488440205281526,0.43989506916814414,0.09761238013456855,0.0,0.6246636015673082,0.04438410738672961,0.356073099444259
2015-01-31 15:00:00+01:00,0.44440589765828276,0.8352510768867646,0.4917428624743422,0.4884866862503553,0.061364146286739946,0.0,0.8216432865731463,0.012966804979253108,0.3763935586621837,-0.05932350390286212,-0.035050451407328764,-0.05304161224108972,-0.06405761394864018,-0.04117119138433928,0.0,-0.04597430154426496,-0.032417012448132776,-0.05131835073438329,0.3676980935326599,0.607181298787911,0.3999451427425055,0.39775995702680994,0.059555011197943174,0.0,0.5997389984259602,0.012883455706187964,0.3194667150858494
